i still think Luís Nazário de Lima (ronaldo) is up there with them,"Tue Jun 28, 2011 5:35 pm",142,13181,World Football,Pele's at it again.
I want your opinion on Vinnie Jones. Make this one 3 pages long. Kgo,"Tue Jun 28, 2011 4:51 pm",142,13181,World Football,Pele's at it again.
"Our opinions on Hoddle won't be swayed. Lets leave at what we agreed on, there is no way to define a complete GOAT. Who is trying to sway you on your opinion? You can keep your delsuional thinking that Hoddle is anyway comparable to Maradona. I do agree, defining a be all and end all GOAT is basica","Tue Jun 28, 2011 4:49 pm",142,13181,World Football,Pele's at it again.
"Too easy to get you to back track Yids :wink: Maradona didn't just influence games he influenced tournaments, leagues whole competitions. I agree its almost impossible to define a single GOAT, but Maradona is the closest thing to it in this sport. Hoddle is not even close to being one of the","Tue Jun 28, 2011 4:08 pm",142,13181,World Football,Pele's at it again.
"I'm fine with one of the GOAT. But not GOAT. Sure he influenced games, so did Maldini, so did Platini. I don't think there can ever be a universal GOAT. Too easy to get you to back track Yids :wink: Maradona didn't just influence games he influenced tournaments, leagues whole competitions. I","Tue Jun 28, 2011 3:51 pm",142,13181,World Football,Pele's at it again.
"Fairly confident?!?! :lol: :lol: :lol: In other words, you have no idea what you're talking about. well without knowing the full facts I can only be fairly confident. No one seems to be able to prove my confidence wrong though. I reckon my list of clubs is better than colossus's, I played for Speld","Tue Jun 28, 2011 3:16 pm",142,13181,World Football,Pele's at it again.
Whats your opinion on Linekar or Shearer?,"Tue Jun 28, 2011 3:04 pm",142,13181,World Football,Pele's at it again.
"I'm fine with one of the GOAT. But not GOAT. Sure he influenced games, so did Maldini, so did Platini. I don't think there can ever be a universal GOAT.","Tue Jun 28, 2011 3:02 pm",142,13181,World Football,Pele's at it again.
"I've never seen either of you play but considering neither of you have played at any decent level the question is more apt. Who is more cabernet? Hold on a minute Hawkesy, thats totally unfair because i played Div 2 Sunday Amateurs and nearly got to Div 1, that surely is a decent level even by your","Tue Jun 28, 2011 3:01 pm",142,13181,World Football,Pele's at it again.
"Actually I think that statement is fair. Is Maldini a better defender than Maradona? Huh? I will assume that you still stand by your statement which is ridiculous. Maldini was a better defender, probably the best defender, but he was not a better player than Maradona as I stated before Marado","Tue Jun 28, 2011 2:54 pm",142,13181,World Football,Pele's at it again.
including baggio in that list,"Tue Jun 28, 2011 2:25 pm",142,13181,World Football,Pele's at it again.
"Your point about Maradona not being GOAT because he was never the best defender etc, is laughable, actually its ridiculous. Paolo Maldini was not one of the GOAT's because he couldn't play striker. Yashin wasn't one of the GOAT's because he couldn't play midfield. See where I am heading? Maradona w","Tue Jun 28, 2011 2:24 pm",142,13181,World Football,Pele's at it again.
"Are you familiar with Colossus's playing history Hawksey? Needless to say, Yids would not have even got close to that level. Seeing someone play is the be all and end all is it? So because someone plays in the A-League and someone else plays in Div.5 amatuers the guy playing Div.5 amatuers may b","Tue Jun 28, 2011 2:21 pm",142,13181,World Football,Pele's at it again.
"Ah an educated answer. What I've been waiting for. First of all, you've never seen me play :wink: Second, I think you raise a good point, however Hoddle was very consistent for Tottenham, and fairly consistent for England, but you are correct he did go missing more than Maradona did. Referring to a","Tue Jun 28, 2011 2:01 pm",142,13181,World Football,Pele's at it again.
This,"Tue Jun 28, 2011 1:16 pm",142,13181,World Football,Pele's at it again.
"I struggle with how you can consider a drug cheat to be best ever. If you talk about the best 100m sprinters, you wouldn't even consider Ben Johnson in there.","Tue Jun 28, 2011 1:12 pm",142,13181,World Football,Pele's at it again.
That's exactly why I'd be the best on the pitch. I got the gear from Maradona,"Tue Jun 28, 2011 1:05 pm",142,13181,World Football,Pele's at it again.
Yids is too roided up to be any decent on the football pitch.,"Tue Jun 28, 2011 12:55 pm",142,13181,World Football,Pele's at it again.
"Ah an educated answer. What I've been waiting for. First of all, you've never seen me play :wink: Maybe not, but the point is, he doesnt need to after hes seen me play even after a packet of cigarettes :wink: :lol: :lol: :lol: point is though, he's never seen yids play. Yids might be cabernet, he m","Tue Jun 28, 2011 12:50 pm",142,13181,World Football,Pele's at it again.
"Ah an educated answer. What I've been waiting for. First of all, you've never seen me play :wink: Maybe not, but the point is, he doesnt need to after hes seen me play even after a packet of cigarettes :wink: :lol: :lol: :lol: Thankfully these days i no longer smoke apart from the odd famous Captai","Tue Jun 28, 2011 12:22 pm",142,13181,World Football,Pele's at it again.
Maradona is the boss,"Tue Jun 28, 2011 12:09 pm",142,13181,World Football,Pele's at it again.
"Maradona has previously admitted to the hand-ball goal, but gave his most detailed comments yet during the second weekly instalment of his locally broadcast talk show on Monday. Maradona called the tipped goal “something that just came out of me. It was a bit of mischief.” He said he was unable to","Tue Jun 28, 2011 11:28 am",114,9718,World Football,Maradona
"throughout football history, as mentioned earlier, Paul Gascoigne was a better player, and you wouldn't even mention him in the same breathe as Pele and Maradonna therefore how does Hoddle even get close? Furthermore, Hoddle doesn't compare to the likes of Roberto Baggio, Zindane, Platini,","Tue Jun 28, 2011 10:00 am",142,13181,World Football,Pele's at it again.
"Ding Ding Ding, now we are talking","Mon Jun 27, 2011 11:38 pm",142,13181,World Football,Pele's at it again.
Hang on!Hoddle | Col > Maradona,"Mon Jun 27, 2011 11:15 pm",142,13181,World Football,Pele's at it again.
"This discussion is pointless. We all know Colossus was the best midfielder of all time. :lol: :lol: :lol: That would only be true if i played in the midfield which i didnt but i reckon not being English myself in any way shape or form, i could still lay a better claim to being better than Maradona","Mon Jun 27, 2011 11:13 pm",142,13181,World Football,Pele's at it again.
"Dont worry Yids, collossus will never say anything good about England, after all, he is a greasy greek and we all know they are like boils on the muscat of society. Thats not true, i can tell you 2 things good about England off the top of my head. 1) it has a great Football League and 2) Its museum","Mon Jun 27, 2011 11:11 pm",142,13181,World Football,Pele's at it again.
"Now, now Colossus, I know what you're really thinking: Hoddle is brilliant, outmatched passing range, brilliant first touch and a great eye for goal. God I love England, GOD SAVE THE QUEEN! How this can be a debate is beyond me, England and it's fine subjects cannot be matched no matter the quest :","Mon Jun 27, 2011 10:41 pm",142,13181,World Football,Pele's at it again.
"Dont worry Yids, collossus will never say anything good about England, after all, he is a greasy greek and we all know they are like boils on the muscat of society. I don't my fellow Englishman (I presume). Colossus has told me many a time the respect he has for our great country and great monarch.","Mon Jun 27, 2011 9:46 pm",142,13181,World Football,Pele's at it again.
"Dont worry Yids, collossus will never say anything good about England, after all, he is a greasy greek and we all know they are like boils on the muscat of society.","Mon Jun 27, 2011 9:45 pm",142,13181,World Football,Pele's at it again.
lol,"Mon Jun 27, 2011 9:30 pm",142,13181,World Football,Pele's at it again.
Hence England > Argentina,"Mon Jun 27, 2011 9:28 pm",142,13181,World Football,Pele's at it again.
my dad was at old trafford when maradona went there with barcelona in 84 and man u won 3-0 when robson scored twice. robbo was a legend,"Mon Jun 27, 2011 9:27 pm",142,13181,World Football,Pele's at it again.
Why don't you tell me that,"Mon Jun 27, 2011 9:02 pm",142,13181,World Football,Pele's at it again.
what about captain marvel,"Mon Jun 27, 2011 9:00 pm",142,13181,World Football,Pele's at it again.
"Aye, hence why if we had a player that could challenge maradona's status, it'd be him. Either that or Gazza, but I rate Hoddle more.","Mon Jun 27, 2011 8:58 pm",142,13181,World Football,Pele's at it again.
:D i was just saying he was a great shooter had awesome ball control and his passing was unmatched but that doesnt make him as good as maradona or pele i never said he was better than hoddle was just making a point and my point was that Hoddle and Maradona had certain skills I'd consider equal.,"Mon Jun 27, 2011 8:57 pm",142,13181,World Football,Pele's at it again.
:D i was just saying he was a great shooter had awesome ball control and his passing was unmatched but that doesnt make him as good as maradona or pele i never said he was better than hoddle was just making a point,"Mon Jun 27, 2011 8:48 pm",142,13181,World Football,Pele's at it again.
"True. Thats better about Ronaldo! As for Hoddle, much better than Scholes, sorry mate.","Mon Jun 27, 2011 8:42 pm",142,13181,World Football,Pele's at it again.
no not at all my mums born in england actually I stand corrected sorry. ill admit i never saw hoddle play live just like i never saw pele or best or di stefano but i can still watch them and read about them and most of all learn from my dad about all of them hoddle was a great player Then,"Mon Jun 27, 2011 8:40 pm",142,13181,World Football,Pele's at it again.
Or are you another Anti-English nub? no not at all my mums born in england actually ill admit i never saw hoddle play live just like i never saw pele or best or di stefano but i can still watch them and read about them and most of all learn from my dad about all of them hoddle was a great player,"Mon Jun 27, 2011 8:29 pm",142,13181,World Football,Pele's at it again.
"have you even seen Hoddle play? Tell me the game you watched? Or what makes you think Ronaldo gave more to his team than Hoddle? And Ronaldo was great, but what about Shearer? Or are you another Anti-English nub?","Mon Jun 27, 2011 8:23 pm",142,13181,World Football,Pele's at it again.
"yeah i know that baggio15 im just saying ronaldo didnt count his goals like that to me ronaldo(brazil) was in maradona and pele's league one and only, i never thought id say this to anybody, but you need to stay at home more and watch TV dude because you are now in no mans land with","Mon Jun 27, 2011 8:19 pm",142,13181,World Football,Pele's at it again.
This discussion is pointless. We all know Colossus was the best midfielder of all time.,"Mon Jun 27, 2011 8:05 pm",142,13181,World Football,Pele's at it again.
^^,"Mon Jun 27, 2011 8:03 pm",114,9718,World Football,Maradona
I never said that. Would you like me to say it was a handball? Sure. Of course it was. All I stated was 'win at all cost mentality will never be grasped by the English.cheap and nasty Perfect example was Suarez in the Uruguay VS Ghana game in last year's world cup. In what situation (name a game) a,"Mon Jun 27, 2011 7:57 pm",114,9718,World Football,Maradona
"Definitely England's finest midfielder , I think he gives Maradona a run . Great skill, eye for goal and can hit a pass from anywhere. Take out every word from that post and just read the ones enlarged and then youll find your comment as hilarious as i do :lol: :lol: :lol: :lol: :lol: :lol: :lol: :","Mon Jun 27, 2011 7:44 pm",142,13181,World Football,Pele's at it again.
I never said that. Would you like me to say it was a handball? Sure. Of course it was. All I stated was 'win at all cost mentality will never be grasped by the English.cheap and nasty Perfect example was Suarez in the Uruguay VS Ghana game in last year's world cup. wasn't aware England were a part,"Mon Jun 27, 2011 7:05 pm",114,9718,World Football,Maradona
"I am most certainly a poor excuse for a full stop, I look nothing like one","Mon Jun 27, 2011 6:47 pm",142,13181,World Football,Pele's at it again.
More like hes just a poor excuse full stop,"Mon Jun 27, 2011 6:42 pm",142,13181,World Football,Pele's at it again.
I never said that.Would you like me to say it was a handball? Sure. Of course it was.All I stated was 'win at all cost mentality will never be grasped by the English.cheap and nastyPerfect example was Suarez in the Uruguay VS Ghana game in last year's world cup.,"Mon Jun 27, 2011 6:23 pm",114,9718,World Football,Maradona
yeah i know that baggio15 im just saying ronaldo didnt count his goals like that to me ronaldo(brazil) was in maradona and pele's league,"Mon Jun 27, 2011 4:48 pm",142,13181,World Football,Pele's at it again.
So I gather you justify cheating them?,"Sun Jun 26, 2011 7:51 pm",114,9718,World Football,Maradona
LOL misquote me all you like. You know my original comment is true.,"Sun Jun 26, 2011 7:32 pm",114,9718,World Football,Maradona
"Maradona has previously admitted to the hand-ball goal, but gave his most detailed comments yet during the second weekly instalment of his locally broadcast talk show on Monday. Maradona called the tipped goal “something that just came out of me. It was a bit of mischief.” He said he was unable to r","Sun Jun 26, 2011 5:45 pm",114,9718,World Football,Maradona
"I want a direct quote from Maradona saying he did it on purpose all you have provided me so far is two words that could have been said by anyone, they mean nothing “I don’t for a second regret scoring that goal with my hand,” ","Sun Jun 26, 2011 5:42 pm",114,9718,World Football,Maradona
Fixed.,"Sun Jun 26, 2011 5:22 pm",114,9718,World Football,Maradona
"Win at all cost mentality will never be grasped by the English.Remember ""The goal was scored a little bit by the hand of God, a little by the head of Maradona.""","Sun Jun 26, 2011 4:52 pm",114,9718,World Football,Maradona
maradona ball hand on purpose goal england lose pretty much sums it up where's the bit where he says it's intentional? ill condense it more for you: on purpose youre welcome I want a direct quote from Maradona saying he did it on purpose all you have provided me so far is two words that could have,"Sun Jun 26, 2011 3:38 pm",114,9718,World Football,Maradona
ill condense it more for you:on purposeyoure welcome,"Sun Jun 26, 2011 3:26 pm",114,9718,World Football,Maradona
where's the bit where he says it's intentional?,"Sun Jun 26, 2011 2:39 pm",114,9718,World Football,Maradona
maradona ballhandon purposegoalengland losepretty much sums it up,"Sun Jun 26, 2011 2:30 pm",114,9718,World Football,Maradona
"HANG ABOUT! What if the player THOUGHT he was onside? Maradona INTENTIONALLY used his hand to score. His existence is now justified by drug companies how do you know the ""Hand of God"" was intentional? The referee clearly didn't think so, as he didn't award a free kick for handball Diego Maradona, t","Sun Jun 26, 2011 2:26 pm",114,9718,World Football,Maradona
"how do you know the ""Hand of God"" was intentional? The referee clearly didn't think so, as he didn't award a free kick for handball","Sun Jun 26, 2011 2:09 pm",114,9718,World Football,Maradona
"None of what you've said proves that he is not a cheat. However you raise some fair points. For me, he did what he did. He was a cheat, a drug taker ergo gets no respect from me. the drugs did the opposite and reduced his career rather than enhance it Indeed. Fact is he still used them, and he stil","Sun Jun 26, 2011 2:08 pm",114,9718,World Football,Maradona
the drugs did the opposite and reduced his career rather than enhance it,"Sun Jun 26, 2011 2:05 pm",114,9718,World Football,Maradona
"HANG ABOUT! What if the player THOUGHT he was onside? Maradona INTENTIONALLY used his hand to score. His existence is now justified by drug companies should have clarified, knew he was offside and has played on and scored. He's now scored a goal in which the rules were bent in the process. From wha","Sun Jun 26, 2011 1:58 pm",114,9718,World Football,Maradona
Was that wrong? Should I not have done that?,"Sun Jun 26, 2011 2:42 am",142,13181,World Football,Pele's at it again.
You really are a poor excuse for a troll.,"Sun Jun 26, 2011 2:11 am",142,13181,World Football,Pele's at it again.
"^^ @yids I understand why maradona isn't England favourite man, but dobt you think that his other goal on the exact same game kind of justifies his first? and I'm sure there are other examples of an English player bending the rules at some point to their advantage Name an English player that handle","Sat Jun 25, 2011 5:17 pm",114,9718,World Football,Maradona
"no, he counts triple","Sat Jun 25, 2011 3:16 pm",142,13181,World Football,Pele's at it again.
No doubt Hawkesy counts them too.,"Sat Jun 25, 2011 11:13 am",142,13181,World Football,Pele's at it again.
"Pele's counted every goal he scored in training games. Santos would travel the worl playing crap sides tomake money. you're thinking of ronaldo , not the greatest player to play the game. Clearly, there is no doubt that messi","Sat Jun 25, 2011 11:10 am",142,13181,World Football,Pele's at it again.
"Why don't you know every England manager of recent times? The best players don't always win major trophies. Often unheard of players gain European Cup medals too - like Chris Pile for LFC. How many League Titles did Paul Gascoigne Win? I know full well you are on a wind up, but it's not even funny,","Sat Jun 25, 2011 9:22 am",142,13181,World Football,Pele's at it again.
I know every player of every club who ever won the English First Division and the European Cup throughout the 70s and 80s the name doesn't ring a bell for some reason?,"Sat Jun 25, 2011 2:09 am",142,13181,World Football,Pele's at it again.
I'm surprised why Juve fans have never brought Platini into this contest.,"Fri Jun 24, 2011 11:03 pm",142,13181,World Football,Pele's at it again.
"Why don't you ask Johan Cruyff what he thinks of Hoddle, mention the year 1983.","Fri Jun 24, 2011 10:24 pm",142,13181,World Football,Pele's at it again.
A poor man's Jan Molby.,"Fri Jun 24, 2011 10:23 pm",142,13181,World Football,Pele's at it again.
"How about actually discuss the topic rather than call it a troll? Seems to me you actually HAVE NOT watched Glenn Hoddle, but instead jumped on youtube. ?Jumped on youtube. nice person, probably older than you. Hoddle was top notch but not in Diego's class. Take your rose coloured glasses off, forg","Fri Jun 24, 2011 10:22 pm",142,13181,World Football,Pele's at it again.
"If you know your 70's, 80's English football, you would not have asked that.","Fri Jun 24, 2011 10:20 pm",142,13181,World Football,Pele's at it again.
who's Glenn Hoddle?,"Fri Jun 24, 2011 10:16 pm",142,13181,World Football,Pele's at it again.
"How about actually discuss the topic rather than call it a troll? Seems to me you actually HAVE NOT watched Glenn Hoddle, but instead jumped on youtube.","Fri Jun 24, 2011 10:11 pm",142,13181,World Football,Pele's at it again.
Nice troll.Otherwise if you have any LSD left over ill PM you my address please.,"Fri Jun 24, 2011 9:52 pm",142,13181,World Football,Pele's at it again.
I think Hoddle's passing range and ability outdoes that of Maradona.,"Fri Jun 24, 2011 9:44 pm",142,13181,World Football,Pele's at it again.
")[/quote] I am not knocking messi either, just saying that a bloke who's only been playing for 5 minutes cannot be compared with someone like pele. Not yet anyway. I cannot think of any spanish or italian players that you would list in the class of those players listed above. Feel free to","Fri Jun 24, 2011 8:53 pm",142,13181,World Football,Pele's at it again.
Dream on[/quote]Have you seen Hoddle play?[/quote]I have seen enough of both of them.Hoddle himself would admit there was daylight between himself and Maradona.,"Fri Jun 24, 2011 8:52 pm",142,13181,World Football,Pele's at it again.
"I don't think I have ever seen a better player (skill wise) than Messi. But as you say Hawkesy, he needs to be around longer to become the world's best ever.Quantity not just quality make them legends, and he a few years to go yet to be up with Pele and Neil Harris.","Fri Jun 24, 2011 5:35 pm",142,13181,World Football,Pele's at it again.
", Italy ) I am not knocking messi either, just saying that a bloke who's only been playing for 5 minutes cannot be compared with someone like pele. Not yet anyway. I cannot think of any spanish or italian players that you would list in the class of those players listed above. Feel free to","Fri Jun 24, 2011 4:52 pm",142,13181,World Football,Pele's at it again.
Did I say better? How about equal?,"Fri Jun 24, 2011 4:47 pm",142,13181,World Football,Pele's at it again.
Still looking for a source where Messi says he is better than Pele?,"Fri Jun 24, 2011 4:30 pm",142,13181,World Football,Pele's at it again.
"when England produce a player equal or better than Messi or Maradona then you guys can talk, for now the best thing you guys can do is sit back and watch and marvel at the genius that is Messi. Just like the rest of the world. in that case shouldn't you be quiet as well. Unless of course you're arg","Fri Jun 24, 2011 4:26 pm",142,13181,World Football,Pele's at it again.
@ Hoddle in the same class as Maradona.,"Fri Jun 24, 2011 4:24 pm",142,13181,World Football,Pele's at it again.
"Definitely England's finest midfielder, I think he gives Maradona a run. Great skill, eye for goal and can hit a pass from anywhere. I'd put gazza above him. Hoddle was pure class but lazy, gazza could do the same as Hoddle with a higher work rate and would take on more players. That's one for the","Fri Jun 24, 2011 4:12 pm",142,13181,World Football,Pele's at it again.
"I'd put gazza above him.Hoddle was pure class but lazy, gazza could do the same as Hoddle with a higher work rate and would take on more players.","Fri Jun 24, 2011 4:09 pm",142,13181,World Football,Pele's at it again.
"Definitely England's finest midfielder, I think he gives Maradona a run. Great skill, eye for goal and can hit a pass from anywhere.","Fri Jun 24, 2011 2:36 pm",142,13181,World Football,Pele's at it again.
"Have you seen Hoddle play?I have my friend, played in what I consider the best spurs line up ever, good player dont get me wrong but not in the same class.","Fri Jun 24, 2011 2:14 pm",142,13181,World Football,Pele's at it again.
Have you seen Hoddle play?,"Fri Jun 24, 2011 1:58 pm",142,13181,World Football,Pele's at it again.
Dream on,"Fri Jun 24, 2011 1:50 pm",142,13181,World Football,Pele's at it again.
Hoddle?,"Fri Jun 24, 2011 1:40 pm",142,13181,World Football,Pele's at it again.
"when England produce a player equal or better than Messi or Maradona then you guys can talk, for now the best thing you guys can do is sit back and watch and marvel at the genius that is Messi. Just like the rest of the world.","Fri Jun 24, 2011 1:31 pm",142,13181,World Football,Pele's at it again.
Maradona is jealous that Pele can score without his hand. to be fair yids he just did what most argies did in the 80's around Englishman and raised his arms. :lol: :lol: :lol: :lol: :lol: :lol: :lol: :lol: :lol: :lol: :lol: :lol: :lol:,"Fri Jun 24, 2011 1:05 pm",142,13181,World Football,Pele's at it again.
to be fair yids he just did what most argies did in the 80's around Englishman and raised his arms.,"Fri Jun 24, 2011 1:02 pm",142,13181,World Football,Pele's at it again.
"Maradona having a moan. He will go into bat for Messi. Glad Messi says nothing, he leaves it to his feet. He'll go in to bat for anyone against pele, because he has an inferiority complex about the man. Don't blame him really, he isn't the best footballer in the world ever for nothing you know.","Fri Jun 24, 2011 12:56 pm",142,13181,World Football,Pele's at it again.
"Pele's counted every goal he scored in training games. Santos would travel the worl playing crap sides tomake money. you're thinking of ronaldo, not the greatest player to play the game. Clearly, there is no doubt that messi","Fri Jun 24, 2011 12:55 pm",142,13181,World Football,Pele's at it again.
He will. Because he is an Argie and a CHEAT!,"Fri Jun 24, 2011 12:53 pm",142,13181,World Football,Pele's at it again.
"you're thinking of ronaldo, not the greatest player to play the game. Clearly, there is no doubt that messi isn't in the same class as pele - YET!","Fri Jun 24, 2011 12:52 pm",142,13181,World Football,Pele's at it again.
"He will go into bat for Messi. Glad Messi says nothing, he leaves it to his feet.","Fri Jun 24, 2011 12:51 pm",142,13181,World Football,Pele's at it again.
Que Maradona having a moan.,"Fri Jun 24, 2011 12:49 pm",142,13181,World Football,Pele's at it again.
Absolute tosser,"Fri Jun 24, 2011 12:18 pm",142,13181,World Football,Pele's at it again.
Pele's counted every goal he scored in training games.Santos would travel the worl playing crap sides tomake money.,"Fri Jun 24, 2011 12:15 pm",142,13181,World Football,Pele's at it again.
Lionel Messi needs to score 1283 goals to be better than me - Brazil legend Pele Outspoken Santos great believes Barcelona dynamo needs to score more goals than he did if he is to be considered the best Find the best odds and bet on La Liga. Brazil legend Pele,"Fri Jun 24, 2011 12:14 pm",142,13181,World Football,Pele's at it again.
Yids please..He's not even in Parker's leagueliterally,"Fri Jun 24, 2011 12:30 am",114,9718,World Football,Maradona
But is he as good as Parker?,"Fri Jun 24, 2011 12:25 am",114,9718,World Football,Maradona
"Planes don't, but Kuyt does.","Fri Jun 24, 2011 12:22 am",114,9718,World Football,Maradona
"They can't even get that far. In fact, planes don't even fly.","Fri Jun 24, 2011 12:19 am",114,9718,World Football,Maradona
"again, you didn't specify 8) You should know that Robert Greens goal was actually set up by the Americans. Many England fans have numerous websites exposing the truth about 12/06. Sure Beano was quick to point out the truths, such as 12/06 was a lead on from 9/11 plot as America begins to seize con","Fri Jun 24, 2011 12:16 am",114,9718,World Football,Maradona
"again, you didn't specify","Fri Jun 24, 2011 12:12 am",114,9718,World Football,Maradona
Then I guess that is irrelevant,"Fri Jun 24, 2011 12:09 am",114,9718,World Football,Maradona
This footage shows why I dislike Maradonaregardless of any football skills he had.should have received 12-24 months for this act alone.Maradona,"Fri Jun 24, 2011 12:08 am",114,9718,World Football,Maradona
"you never specified anything about position  also, half the national team have cheated to score but not on a football pitch","Fri Jun 24, 2011 12:02 am",114,9718,World Football,Maradona
"^^ @yidsI understand why maradona isn't England favourite man, but dobt you think that his other goal on the exact same game kind of justifies his first? and I'm sure there are other examples of an English player bending the rules at some point to their advantage","Thu Jun 23, 2011 11:09 pm",114,9718,World Football,Maradona
"Well I guess you know what Im talking about then. So the ""whinging"" is justified?","Thu Jun 23, 2011 8:00 pm",114,9718,World Football,Maradona
"maradona is the boss, whingeing poms lolmind you in 20 years time I'll still be bitter about Fabio grosso going down in 06 vs Australia","Thu Jun 23, 2011 7:54 pm",114,9718,World Football,Maradona
"or something like that bitter/jealous is all i can think off Not the greatest. Gordon banks was a better keeper, Stam was a better defender, Pele was a better striker. He Might be the best midfielder, but I think some would rival him! Surely Stam isn't the greatest defender of all time","Thu Jun 23, 2011 7:48 pm",114,9718,World Football,Maradona
"or something like that bitter/jealous is all i can think off Not the greatest. Gordon banks was a better keeper, Stam was a better defender, Pele was a better striker. He Might be the best midfielder, but I think some would rival him!","Thu Jun 23, 2011 7:10 pm",114,9718,World Football,Maradona
"ya fair pointbut maradona is the greatest of all time, so when i read stuff like (i forget who said this) ""i wouldnt clean my car with his shirt"" or something like that bitter/jealous is all i can think off","Thu Jun 23, 2011 7:05 pm",114,9718,World Football,Maradona
"i laugh whenever ppl like this bloke and butcher complain about that goal maradona humiliated them shortly after. maradona also had more ability and genius in himself than englands entire footballing history combined talk about bitter haha :lol: Mato, you're a yid are you not? What about Hoddle?","Thu Jun 23, 2011 7:02 pm",114,9718,World Football,Maradona
i laugh whenever ppl like this bloke and butcher complain about that goalmaradona humiliated them shortly after.maradona also had more ability and genius in himself than englands entire footballing history combinedtalk about bitter haha,"Thu Jun 23, 2011 6:15 pm",114,9718,World Football,Maradona
that would be a no then?,"Thu Jun 23, 2011 6:10 pm",114,9718,World Football,Maradona
lolwut?,"Thu Jun 23, 2011 6:04 pm",114,9718,World Football,Maradona
"is it supposed to say ""Hosted by www.reesim.com""?","Thu Jun 23, 2011 5:55 pm",114,9718,World Football,Maradona
:? I can,"Thu Jun 23, 2011 5:49 pm",114,9718,World Football,Maradona
?can't see it bro,"Thu Jun 23, 2011 5:48 pm",114,9718,World Football,Maradona
"Yes, he played the ball. With his hand, we English do it with our feet, hence we christened the game ""football"" You also christened the other football game ""rugby football"" but obviously mistook your hands for feet. Therefor, its a strong possibility that the term football was also mistaken by y","Thu Jun 23, 2011 10:40 am",114,9718,World Football,Maradona
"Yids Yes, he played the ball. With his hand, we English do it with our feet, hence we christened the game ""football"" wrong!!!!! it was called 'football' because the game was played on their 'feet', that is on the ground as opposed to most other sports at the time which were played on horseback..","Thu Jun 23, 2011 10:38 am",114,9718,World Football,Maradona
"no, let's notpaulrobinson.gif","Thu Jun 23, 2011 1:25 am",114,9718,World Football,Maradona
Lets not talk about their feet then hey?,"Thu Jun 23, 2011 1:16 am",114,9718,World Football,Maradona
only because you lot aren't any good with your hands anyway,"Thu Jun 23, 2011 1:07 am",114,9718,World Football,Maradona
"Yes, he played the ball. With his hand, we English do it with our feet, hence we christened the game ""football""","Thu Jun 23, 2011 12:59 am",114,9718,World Football,Maradona
"Only according to the English but according to Mega, you tried cheap ass tactics at playing the man with elbows to the head. At least Diego was only ever interested in playing the ball","Thu Jun 23, 2011 12:47 am",114,9718,World Football,Maradona
"Did England knock out Argentina by cheating? Do you have evidence of the ""blatant"" elbow? I have evidence to support handball!","Wed Jun 22, 2011 10:26 pm",114,9718,World Football,Maradona
thanx for answering the question..,"Wed Jun 22, 2011 10:23 pm",114,9718,World Football,Maradona
"geeeez.are the poms still crying about '86??? is that the same game that ""Fenwick was allowed to stay on the field after catching Maradona in the face with a blatant elbow."" - words of an english journo. can someone explain how a deliberate breaking of the rules eg. fenwick elbowing maradona","Wed Jun 22, 2011 10:07 pm",114,9718,World Football,Maradona
"geeeez.are the poms still crying about '86??? is that the same game that ""Fenwick was allowed to stay on the field after catching Maradona in the face with a blatant elbow."" - words of an english journo. can someone explain how a deliberate breaking of the rules eg. fenwick elbowing maradona i","Wed Jun 22, 2011 9:56 pm",114,9718,World Football,Maradona
"He cheated and won the game, wasn't caught when it mattered.I'd be pissed if it happened to my side.","Wed Jun 22, 2011 9:54 pm",114,9718,World Football,Maradona
Never! The CHEAT has been caught!,"Wed Jun 22, 2011 8:48 pm",114,9718,World Football,Maradona
"CHEAT! Only a cheat if you get caught, and on that day, it was the best header i had ever seen from someone 5ft tall and still is the best header ive seen for years :wink: :D :arrow: You chardonnay! :lol: In the end of the day he was caught! Right on this thread the for the world to see :wink: p.s.","Wed Jun 22, 2011 8:47 pm",114,9718,World Football,Maradona
"No, but there would of been much needed relief","Wed Jun 22, 2011 8:42 pm",114,9718,World Football,Maradona
"Only a cheat if you get caught, and on that day, it was the best header i had ever seen from someone 5ft tall and still is the best header ive seen for years","Wed Jun 22, 2011 8:41 pm",114,9718,World Football,Maradona
"Gary Lineker's playing style:Diego Maradona's ""skill"":CHEAT!","Wed Jun 22, 2011 8:39 pm",114,9718,World Football,Maradona
"CHRIS WADDLE understands why the nation still hates Diego Maradona on the 25th anniversary of the infamous 'Hand of God'. The Argentine star left England fans fuming when he punched in the opening goal in the World Cup quarter-final in Mexico City's Azteca Stadium. A quarter of a century on, Waddle","Wed Jun 22, 2011 8:33 pm",114,9718,World Football,Maradona
But we did not so that is irrelevant.CHEAT!,"Wed Jun 22, 2011 8:32 pm",114,9718,World Football,Maradona
"""Messi is an exceptional player and I doubt anyone can separate him [from being the best].""﻿[/quote] I think you missed the point of the whole article Baggio??? The real story here is, the greatest football player to ever grace the worlds football grounds celebrates the 25th year of one of the greas","Wed Jun 22, 2011 8:22 pm",114,9718,World Football,Maradona
"Argentina legend Diego Maradona: Neymar is bad-mannered just like Pele Former World Cup winner has defended Lionel Messi from criticism, slamming both the Brazilian international and the legendary Santos forward - a long-time rival of the Argentine Find","Wed Jun 22, 2011 5:51 pm",114,9718,World Football,Maradona
